325822.5522, 98287.1476, 0.4999
325821.0221, 98305.7252, 0.4999
325821.1623, 98305.7282, 0.4999
325821.9518, 98308.2398, 0.5212
325823.555, 98312.2388, 0.5395
325822.1499, 98310.2454, 0.5395
325823.3478, 98312.7752, 0.5212
325821.2721, 98314.9119, 0.5212
325821.0343, 98314.8174, 0.5212
325823.5002, 98313.2873, 0.5212
325822.6681, 98317.0455, 0.5212
325821.4763, 98319.7064, 0.5304
325821.3117, 98322.3734, 0.5395
325823.3386, 98326.348, 0.5304
325822.5339, 98329.774, 0.5304
325822.345, 98329.521, 0.5304
325823.1557, 98332.6056, 0.5212
325823.0247, 98332.0935, 0.5212
325820.7326, 98335.3762, 0.5212
325823.4544, 98335.9005, 0.5212
325822.3937, 98337.0435, 0.5212
325823.3447, 98337.0892, 0.5212
325820.8149, 98342.5695, 0.4206
325821.5433, 98343.3925, 0.4389
325821.4824, 98343.9198, 0.4389
325821.9243, 98343.2187, 0.4389
325821.0587, 98343.615, 0.4389
325822.3358, 98344.3648, 0.4389
325822.1682, 98344.2612, 0.4389
325821.1075, 98348.0346, 0.4115
325820.7417, 98346.471, 0.4115
325823.7531, 98219.683, 1.079
325825.6277, 98221.393, 1.079
325824.7529, 98225.4407, 1.0394
325826.1184, 98228.0712, 0.9997
325823.9635, 98229.5586, 1.0089
325825.0882, 98231.7867, 0.9906
325824.9998, 98235.5266, 1.0211
325824.2225, 98235.9441, 1.0211
325823.7867, 98235.045, 1.0211
325824.0092, 98235.49, 1.0211
325826.0818, 98237.7821, 1.0699
325824.4542, 98240.7874, 1.1887
325824.7376, 98244.2439, 1.4905
325825.8898, 98244.0214, 1.4905
325825.0546, 98244.4176, 1.4905
325825.0455, 98249.3005, 2.731
325823.8507, 98250.8794, 2.6701
325826.603, 98255.0064, 2.7706
325826.3287, 98258.3622, 2.0208
325826.5878, 98260.8555, 1.3106
325825.6124, 98264.2723, 0.8199
325825.8989, 98266.3175, 0.4602
325826.5756, 98269.6185, 0.4115
325826.1916, 98268.6614, 0.4115
325826.2129, 98271.173, 0.4602
325826.3958, 98276.507, 0.4602
325826.2037, 98276.0224, 0.4602
325826.664, 98274.6691, 0.4602
325826.5878, 98276.9886, 0.4206
325826.5177, 98281.2893, 0.4206
325826.3927, 98281.6581, 0.4206
325826.2098, 98281.1735, 0.4206
325825.4204, 98284.3038, 0.4999
325824.0915, 98286.0503, 0.4907
325824.3262, 98286.2942, 0.4907
325826.1306, 98306.5299, 0.6401
325826.5238, 98306.8652, 0.5304
325824.6919, 98311.3366, 0.5212
325825.8197, 98314.6345, 0.4785
325823.8446, 98316.0031, 0.5608
325826.3378, 98319.5662, 0.5395
325825.3594, 98323.2909, 0.4511
325825.4387, 98323.2695, 0.4511
325825.271, 98326.2291, 0.509
325823.9604, 98324.9977, 0.509
325824.5182, 98327.046, 0.509
325825.4173, 98328.9327, 0.509
325824.4633, 98329.0577, 0.509
325823.8324, 98331.6058, 0.5212
325826.667, 98333.3219, 0.5212
325826.2982, 98333.7364, 0.4999
325824.6432, 98334.6995, 0.4999
325826.6792, 98339.235, 0.5395
325826.3348, 98342.6487, 0.4785
325824.2469, 98345.0049, 0.4602
325823.8842, 98347.6109, 0.4602
325824.0183, 98346.1936, 0.4602
325825.4905, 98345.9254, 0.4602
325825.7344, 98346.9708, 0.4602
325828.1575, 98218.9515, 1.1003
325827.9167, 98222.091, 1.0607
325827.237, 98222.6183, 1.0607
325828.6056, 98225.2426, 1.0211
325827.4321, 98226.6538, 0.951
325827.0115, 98229.8573, 1.0211
325827.173, 98232.1494, 1.0211
325829.3828, 98236.6269, 1.0089
325827.8131, 98237.7608, 1.079
325828.1362, 98238.0869, 1.079
325826.7829, 98241.4062, 1.2192
325826.7676, 98243.7257, 1.4691
325828.063, 98246.9566, 2.2311
325829.3432, 98252.568, 2.9413
325829.52, 98255.2319, 1.6795
325829.4438, 98256.2103, 1.3899
325828.9012, 98261.3127, 0.8199
325827.298, 98264.568, 0.4389
325827.7582, 98267.6678, 0.3993
325827.9411, 98268.1494, 0.4298
325826.9718, 98268.1738, 0.4298
325827.7399, 98270.0757, 0.4298
325827.5479, 98269.6033, 0.4298
325828.1148, 98271.0419, 0.4785
325828.2855, 98276.4583, 0.4206
325829.4407, 98274.4069, 0.4206
325827.6058, 98277.077, 0.3993
325828.1636, 98278.5248, 0.3993
325828.7092, 98279.9848, 0.3993
325828.7884, 98283.8375, 0.5395
325827.4717, 98307.5997, 0.4999
325829.3279, 98311.5408, 0.4907
325826.7158, 98315.4788, 0.5304
325829.2578, 98317.0821, 0.4785
325829.398, 98317.1126, 0.4785
325829.6724, 98320.0173, 0.4511
325826.7493, 98324.4826, 0.4907
325826.9993, 98325.0953, 0.6005
325826.8591, 98325.0038, 0.6005
325828.5873, 98327.7531, 0.6614
325827.618, 98333.1298, 0.4907
325827.1943, 98333.4316, 0.4907
325828.188, 98335.1171, 0.4999
325829.2365, 98337.6744, 0.5212
325828.7976, 98337.6378, 0.5212
325827.2157, 98342.5238, 0.509
325829.1146, 98345.1542, 0.4389
325827.4382, 98346.1174, 0.4389
325831.0135, 98218.6406, 1.1003
325832.635, 98221.6856, 1.0912
325832.4003, 98221.2528, 1.0912
325831.7115, 98219.9421, 1.0912
325831.5195, 98220.1677, 1.0912
325830.2332, 98222.8682, 1.079
325829.7242, 98224.761, 1.079
325829.7394, 98225.5992, 1.079
325831.3701, 98225.0567, 1.079
325830.3612, 98224.9591, 1.079
325832.1626, 98228.4887, 1.0607
325830.1966, 98226.477, 1.0607
325831.7755, 98229.5647, 1.0302
325831.3, 98230.5461, 1.0302
325832.6381, 98233.2284, 1.0211
325831.3213, 98236.6178, 1.1095
325832.6289, 98239.3183, 1.0485
325831.297, 98240.7295, 1.1613
325832.1108, 98244.0427, 1.4996
325831.9553, 98246.9505, 2.2311
325829.7851, 98252.4156, 3.0114
325831.0866, 98255.5794, 1.4691
325830.9373, 98257.3168, 1.079
325832.1443, 98258.0849, 1.079
325829.8034, 98261.27, 0.9693
325831.4768, 98263.4646, 0.9114
325830.3886, 98267.0978, 0.5608
325831.1781, 98269.0028, 0.4785
325830.0259, 98271.0328, 0.4999
325831.5042, 98276.5802, 0.4298
325832.0986, 98276.318, 0.4298
325832.379, 98274.5441, 0.4298
325831.361, 98274.3856, 0.4298
325831.5256, 98277.269, 0.4206
325831.2329, 98281.6764, 0.3993
325830.666, 98282.7676, 0.4206
325829.8126, 98308.95, 0.4694
325831.5804, 98311.3975, 0.4389
325832.0376, 98312.9154, 0.4602
325832.4613, 98317.5941, 0.4694
325830.2698, 98320.1697, 0.5212
325832.0071, 98322.7971, 0.4298
325831.3579, 98326.4181, 0.4999
325832.5162, 98328.3566, 0.6005
325831.87, 98333.0567, 0.6096
325829.8674, 98336.315, 0.5212
325831.3884, 98339.3904, 0.4999
325831.3305, 98339.9208, 0.5212
325831.1293, 98345.4681, 0.4298
325830.2545, 98345.8827, 0.4389
325834.0127, 98218.729, 1.1003
325834.8174, 98222.091, 1.079
325835.2746, 98222.9688, 1.1003
325834.7412, 98223.8192, 1.1003
325835.4971, 98223.4138, 1.1003
325834.8631, 98227.9431, 1.0485
325832.8423, 98229.8116, 1.0394
325832.8789, 98231.8019, 1.0485
325835.2837, 98234.7219, 0.9906
325833.8146, 98239.6597, 1.0699
325834.4516, 98241.0282, 1.1095
325834.7351, 98243.9147, 1.2192
325834.9759, 98246.9779, 1.9202
325834.9515, 98249.7303, 2.8407
325833.2111, 98255.2837, 1.841
325833.964, 98258.6945, 1.0394
325834.8784, 98261.6297, 0.8412
325833.5586, 98263.4189, 0.9114
325834.7625, 98266.2413, 0.759
325833.1532, 98270.6335, 0.6309
325832.7051, 98272.8281, 0.4511
325834.9454, 98276.0559, 0.4115
325835.5367, 98279.0643, 0.4206
325833.5433, 98279.7745, 0.509
325834.7961, 98282.0849, 0.509
325835.4148, 98283.4229, 0.4785
325834.7839, 98286.0351, 0.3993
325833.5037, 98311.3274, 0.4511
325835.1313, 98315.2472, 0.4511
325834.4151, 98313.7232, 0.4511
325833.7567, 98315.4453, 0.4511
325835.0308, 98315.7653, 0.4389
325833.0282, 98319.6332, 0.5791
325835.6404, 98323.8456, 0.6005
325834.537, 98324.6472, 0.6005
325835.3569, 98325.4123, 0.4785
325834.7686, 98325.7536, 0.4785
325833.205, 98326.7381, 0.4785
325835.6251, 98329.838, 0.4389
325835.6068, 98332.7366, 0.4602
325834.6528, 98336.6929, 0.5212
325833.8664, 98337.1501, 0.4602
325833.2263, 98340.1616, 0.4785
325833.8451, 98340.8108, 0.4785
325834.7747, 98342.8347, 0.509
325832.8362, 98343.3345, 0.509
325832.7661, 98343.8649, 0.509
325837.0882, 98219.0887, 1.1003
325835.8568, 98222.2068, 1.0912
325835.7288, 98223.8466, 1.1003
325835.9543, 98224.2794, 1.1003
325837.5332, 98227.3762, 1.1003
325837.3107, 98226.9342, 1.1003
325836.4237, 98231.0582, 1.0607
325836.0701, 98234.3744, 1.0211
325836.951, 98236.1788, 0.9997
325835.9574, 98240.6625, 1.1186
325837.7405, 98243.6434, 1.1095
325838.2068, 98245.0425, 1.1796
325838.0849, 98247.0084, 1.4295
325838.2495, 98249.9132, 2.0696
325836.3505, 98255.2929, 2.5085
325835.8263, 98258.6152, 1.0912
325836.1067, 98259.9015, 0.89
325837.8258, 98261.779, 0.8992
325836.4267, 98265.4367, 0.9601
325838.6396, 98268.4146, 0.8809
325837.5972, 98273.4377, 0.8687
325838.4811, 98271.9716, 0.8687
325837.2497, 98276.4308, 0.7193
325836.7956, 98278.4059, 0.3993
325837.3747, 98279.2258, 0.3993
325835.8659, 98278.4791, 0.3993
325837.2467, 98279.7318, 0.3901
325837.6124, 98285.4803, 0.4298
325838.5268, 98288.3759, 0.381
325838.344, 98287.8822, 0.381
325835.808, 98311.617, 0.509
325835.7836, 98315.6678, 0.4907
325836.0884, 98316.6828, 0.4389
325836.186, 98320.4745, 0.4999
325838.4323, 98323.1507, 0.4694
325838.6609, 98327.6952, 0.4389
325838.5726, 98328.2134, 0.4298
325837.9416, 98332.4257, 0.381
325838.5238, 98335.5042, 0.3688
325838.1702, 98338.1499, 0.4115
325838.033, 98339.2076, 0.4115
325838.6701, 98336.9886, 0.4115
325838.6274, 98340.7194, 0.4115
325838.536, 98343.3285, 0.4907
325839.2218, 98219.3813, 1.1003
325838.9139, 98220.6188, 1.1186
325839.679, 98220.25, 1.1186
325839.4443, 98219.8171, 1.1186
325839.1121, 98221.8502, 1.1186
325839.1425, 98223.0206, 1.1308
325840.7519, 98228.1291, 1.1003
325839.3254, 98230.9149, 1.0699
325841.1085, 98234.4872, 0.9997
325841.3219, 98234.9383, 1.0211
325841.5261, 98239.5042, 1.079
325840.9165, 98242.726, 1.1186
325840.9317, 98245.3838, 1.1308
325841.2396, 98247.49, 1.1491
325841.0353, 98247.0267, 1.1491
325841.3371, 98250.093, 1.6398
325841.4682, 98253.1044, 2.4597
325839.0419, 98258.3988, 1.78
325838.728, 98261.6419, 0.9693
325838.7981, 98264.1535, 0.951
325841.3066, 98265.586, 0.9296
325840.3892, 98270.3409, 0.8809
325840.9165, 98273.011, 0.9114
325841.5047, 98275.5896, 0.7407
325838.8591, 98278.9698, 0.6005
325839.9807, 98281.8685, 0.4389
325839.682, 98283.5936, 0.3901
325841.4285, 98285.7608, 0.3597
325838.6975, 98288.8697, 0.3688
325839.1517, 98324.5436, 0.4298
325838.9627, 98326.8997, 0.4694
325839.3772, 98328.4389, 0.4389
325840.7336, 98333.5901, 0.4115
325839.6729, 98334.3338, 0.3414
325839.7521, 98333.8034, 0.3414
325839.9533, 98334.3277, 0.3414
325839.173, 98338.0249, 0.3505
325840.572, 98341.1583, 0.3688
325840.377, 98342.7554, 0.381
325844.19, 98219.6739, 1.1491
325841.9406, 98220.8565, 1.1308
325842.1722, 98221.2893, 1.1308
325843.0348, 98221.1156, 1.1308
325844.2175, 98225.2456, 1.1491
325843.9462, 98222.8682, 1.1491
325843.3061, 98223.49, 1.1491
325842.666, 98224.0783, 1.1491
325843.0043, 98228.5253, 1.1095
325842.535, 98231.6891, 1.0912
325841.9254, 98234.1702, 1.0394
325841.7669, 98235.8375, 0.9997
325844.5253, 98239.5926, 1.0485
325842.8245, 98242.2352, 1.0394
325843.8761, 98244.5243, 1.0394
325842.8794, 98246.7676, 1.1003
325842.0534, 98247.1334, 1.1003
325844.3272, 98250.0016, 1.1613
325843.8517, 98254.1834, 2.4201
325844.5436, 98255.8354, 2.6792
325842.4283, 98261.6419, 1.6307
325842.5136, 98263.8639, 1.0607
325842.7757, 98266.7595, 0.8595
325844.4644, 98270.0879, 0.8595
325844.4979, 98273.4986, 0.7711
325843.809, 98276.568, 0.6492
325844.1839, 98277.5251, 0.6096
325844.001, 98277.0404, 0.6096
325844.123, 98279.9756, 0.7498
325842.0717, 98285.0231, 0.4298
325842.2058, 98286.0046, 0.3901
325844.6807, 98291.1557, 0.4694
325843.7603, 98291.8903, 0.8199
325841.7669, 98337.7384, 0.4511
325841.715, 98341.6094, 0.4907
325846.0798, 98217.7232, 1.1308
325847.488, 98222.1672, 1.1308
325847.1679, 98225.3615, 1.0912
325846.9454, 98224.9195, 1.0912
325847.3904, 98227.617, 1.0699
325847.1679, 98227.172, 1.0699
325847.1192, 98229.0435, 1.0699
325844.7569, 98234.1153, 1.0607
325847.3173, 98235.3071, 1.0394
325845.3026, 98239.2939, 1.1095
325845.5891, 98241.8786, 1.0912
325844.8393, 98244.4572, 1.0485
325847.2959, 98247.7186, 1.0699
325845.6074, 98250.6416, 1.14
325847.552, 98252.885, 1.3411
325845.6896, 98256.1555, 2.3409
325845.0404, 98261.5565, 2.5999
325845.3452, 98264.4003, 1.5606
325844.9185, 98267.2258, 0.89
325846.0828, 98270.0849, 0.8291
325846.2383, 98272.886, 0.6888
325844.7204, 98276.4125, 0.6401
325845.9213, 98278.9241, 0.5913
325846.6284, 98279.7562, 0.6614
325846.9942, 98279.9817, 0.6614
325847.0704, 98282.7432, 0.7193
325846.2505, 98288.2205, 0.381
325846.0767, 98287.7267, 0.381
325845.4793, 98287.5987, 0.381
325846.1011, 98290.5583, 0.3505
325846.7808, 98292.5395, 0.3597
325846.6071, 98292.0366, 0.3597
325850.5725, 98218.8845, 1.1095
325849.8654, 98219.3234, 1.1095
325849.0699, 98221.4509, 1.079
325848.8565, 98224.8006, 1.0912
325849.0912, 98225.2335, 1.0912
325848.4024, 98223.9106, 1.0912
325848.0214, 98225.1268, 1.0912
325847.7989, 98224.6909, 1.0912
325850.4384, 98227.8852, 1.0607
325849.1552, 98227.3335, 1.0607
325850.6701, 98228.3302, 1.0607
325848.9602, 98230.7321, 1.0607
325847.805, 98232.3444, 1.0912
325849.1308, 98236.9957, 1.0394
325849.3412, 98237.4499, 1.0394
325849.777, 98238.3582, 1.0394
325848.6218, 98238.0168, 1.0394
325849.9264, 98243.3112, 1.1186
325849.4295, 98246.2037, 1.079
325849.2192, 98245.7404, 1.079
325848.8017, 98244.823, 1.079
325848.5913, 98244.3688, 1.079
325848.9602, 98246.1763, 1.079
325848.695, 98246.6122, 1.079
325847.9177, 98246.92, 1.0302
325848.5517, 98250.3886, 1.1186
325850.1428, 98249.8461, 1.1186
325849.5606, 98250.6264, 1.1186
325848.5243, 98252.821, 1.2985
325849.8136, 98255.9299, 1.8501
325849.1247, 98258.9718, 2.7188
325848.2835, 98264.4674, 2.161
325847.8659, 98267.5032, 1.2405
325849.9447, 98270.6152, 0.9815
325847.7836, 98271.9533, 0.7193
325850.6091, 98275.3396, 0.7102
325850.4598, 98279.6952, 0.6492
325847.8781, 98279.7257, 0.6492
325848.948, 98285.3523, 0.7102
325848.695, 98286.73, 0.4907
325848.7072, 98287.1202, 0.4907
325848.0915, 98290.7016, 0.3901
325850.8835, 98217.5799, 1.1704
325851.0115, 98221.5149, 1.1186
325853.6602, 98222.8072, 1.1095
325851.3376, 98227.7999, 1.0912
325853.6907, 98230.2383, 1.2405
325851.5875, 98232.2439, 1.1308
325850.8438, 98236.6726, 1.1491
325850.9993, 98237.7364, 1.2314
325850.7493, 98242.604, 1.1308
325851.6546, 98246.6305, 1.1095
325851.3955, 98247.1852, 1.1003
325851.0328, 98249.8705, 2.9596
325851.9655, 98255.2959, 3.1212
325851.0206, 98256.0915, 2.9291
325852.9469, 98258.7524, 2.6792
325850.984, 98264.5527, 3.0907
325851.0998, 98267.2655, 1.8197
325852.0173, 98270.6305, 1.1003
325853.0079, 98272.9957, 0.8595
325853.5474, 98276.6869, 0.5608
325852.3099, 98278.476, 0.5791
325852.8464, 98279.936, 0.6309
325852.9256, 98284.8464, 0.7102
325851.17, 98288.2693, 0.5608
325852.2307, 98288.9276, 0.5212
325856.6655, 98217.6439, 1.14
325856.6472, 98217.4031, 1.14
325854.3978, 98222.3592, 1.1491
325854.855, 98223.2248, 1.1186
325853.7242, 98227.5774, 1.1095
325855.2756, 98229.9335, 1.2314
325853.901, 98231.9939, 1.2101
325853.7211, 98235.17, 1.271
325853.7394, 98238.8397, 1.3411
325853.8034, 98243.0917, 1.3899
325853.712, 98246.2129, 1.2893
325853.7669, 98247.0938, 1.2588
325853.8583, 98250.0442, 2.8804
325855.7115, 98254.3267, 2.161
325856.2418, 98257.3869, 2.859
325855.7176, 98259.3681, 3.1303
325855.6109, 98259.3163, 3.1303
325856.0651, 98264.5253, 3.1303
325854.3856, 98267.6068, 2.5207
325853.7364, 98270.5573, 1.8898
325853.8461, 98273.6998, 0.8412
325854.029, 98276.6929, 0.5791
325854.3734, 98278.7991, 0.5395
325855.3488, 98281.5454, 0.6096
325854.7757, 98284.7976, 0.6888
325854.6173, 98284.825, 0.6888
325853.9894, 98288.3851, 0.6888
325853.8004, 98288.8331, 0.5913
325857.6866, 98217.4915, 1.0699
325857.1806, 98220.9723, 1.1613
325857.394, 98220.7559, 1.1613
325857.1715, 98224.0234, 1.14
325856.9734, 98226.3124, 1.3198
325857.08, 98228.4735, 1.3198
325856.7356, 98229.397, 1.3289
325857.0648, 98231.7531, 1.399
325856.7478, 98237.139, 1.6398
325856.7569, 98240.3211, 1.7191
325856.8728, 98243.683, 1.6703
325859.36, 98243.8842, 2.35
325857.1349, 98247.3071, 1.841
325856.8972, 98252.6564, 2.2708
325857.0709, 98253.138, 2.3988
325857.7262, 98255.7897, 2.8895
325856.763, 98257.2528, 2.8895
325859.4971, 98261.3584, 2.8895
325859.5855, 98264.5405, 2.2189
325859.4971, 98267.5611, 1.3503
325859.4179, 98270.6, 1.0699
325859.4118, 98273.4011, 0.6614
325859.0094, 98275.5347, 0.57
325857.2081, 98278.5157, 0.5791
325858.6955, 98279.9208, 0.57
325856.8728, 98283.1608, 0.701
325858.7747, 98285.712, 0.7498
325860.7102, 98216.6594, 1.2101
325859.8293, 98217.9853, 1.1704
325861.3838, 98217.1898, 1.1704
325861.9629, 98220.2896, 1.3198
325859.7684, 98223.6851, 1.2497
325859.8385, 98223.5357, 1.2497
325859.9116, 98225.968, 1.4112
325859.6952, 98231.2868, 1.7191
325859.7562, 98231.8476, 1.78
325859.7166, 98235.426, 1.9599
325859.7714, 98237.7272, 2.0605
325859.7745, 98241.7994, 2.2007
325859.9878, 98244.5822, 2.4811
325862.5969, 98249.017, 2.6792
325862.5878, 98252.6472, 2.5512
325862.6914, 98255.0704, 2.5908
325862.4872, 98257.6764, 2.0696
325862.4994, 98260.6879, 1.4813
325862.3348, 98264.6869, 1.0394
325862.5664, 98265.1288, 0.8595
325862.5847, 98267.7409, 1.1613
325862.1611, 98273.5444, 0.5304
325862.1397, 98273.6846, 0.5304
325861.4174, 98274.4222, 0.4907
325861.5698, 98277.2568, 0.5395
325862.1915, 98281.5057, 0.701
325861.6124, 98283.237, 0.7407
325862.9718, 98216.6564, 1.2314
325863.0846, 98217.6683, 1.2009
325863.2035, 98217.0892, 1.2009
325863.5906, 98221.6368, 1.6093
325864.1423, 98222.7859, 1.9599
325862.7432, 98227.7633, 1.9599
325863.1364, 98228.7112, 2.2403
325862.9017, 98234.5177, 2.6914
325863.1151, 98234.9718, 2.7402
325865.6663, 98240.4339, 2.859
325865.1237, 98243.2167, 2.5999
325865.4986, 98245.9934, 2.4811
325865.2487, 98248.9988, 2.3287
325865.5444, 98252.4156, 2.0086
325865.5931, 98255.6251, 1.4204
325865.6358, 98258.3866, 0.9906
325865.6663, 98260.8982, 0.7894
325865.6602, 98261.2182, 0.7894
325865.6114, 98263.1293, 0.7102
325864.7885, 98267.4758, 0.6706
325864.9287, 98266.9789, 0.6706
325864.9561, 98270.219, 0.6706
325863.9899, 98273.6846, 0.5395
325862.8773, 98274.4069, 0.5212
325865.5017, 98279.0704, 0.7315
325864.8311, 98280.9784, 0.701
325862.7097, 98282.9871, 0.7803
325868.6716, 98216.1474, 2.5999
325865.8583, 98216.8332, 1.6185
325865.904, 98220.8139, 1.9903
325865.7516, 98223.4229, 2.4201
325866.4527, 98225.9253, 2.731
325868.6594, 98230.3907, 2.859
325868.4613, 98229.1562, 2.859
325868.4369, 98229.9487, 2.859
325867.4951, 98232.0031, 3.109
325868.5497, 98236.6696, 2.6792
325868.6167, 98239.9309, 2.1214
325868.1839, 98242.5065, 1.9903
325868.4796, 98246.4415, 1.3807
325868.379, 98249.6907, 1.2009
325868.6686, 98251.5164, 1.0607
325868.4857, 98251.7725, 1.0607
325868.379, 98255.2228, 0.7407
325868.44, 98258.3043, 0.7193
325866.599, 98260.7945, 0.6797
325866.477, 98261.5626, 0.6797
325866.6691, 98263.2451, 0.6706
325867.9187, 98266.2962, 0.6005
325866.8916, 98268.6096, 0.5913
325866.9129, 98271.0511, 0.6401
325865.9071, 98273.7455, 0.6492
325868.2418, 98279.1344, 0.4907
325868.4369, 98280.0092, 0.4694
325871.5611, 98216.2357, 2.4506
325871.5337, 98218.4455, 2.4201
325871.5886, 98218.8966, 2.4201
325871.1009, 98221.71, 2.3988
325871.6099, 98225.4864, 2.3287
325871.5063, 98228.187, 2.3104
325871.3904, 98230.9759, 2.2586
325871.2228, 98231.4422, 2.2586
325871.6922, 98233.9599, 1.521
325871.6648, 98236.9012, 1.271
325871.5642, 98239.4311, 1.0089
325871.3081, 98242.9668, 0.8412
325871.6556, 98245.6521, 0.7193
325871.4575, 98247.3986, 0.7986
325871.1557, 98251.1049, 0.6401
325869.4915, 98254.5004, 0.6492
325870.095, 98253.0679, 0.6492
325869.4793, 98257.7008, 0.6706
325870.3876, 98255.9238, 0.6706
325869.0374, 98259.7034, 0.6706
325871.1984, 98260.1697, 0.6706
325871.5916, 98260.0935, 0.6706
325871.0094, 98262.0442, 0.6187
325871.1801, 98262.5593, 0.6187
325871.3935, 98265.394, 0.6005
325869.3696, 98269.9294, 0.6309
325869.4275, 98272.7031, 0.7102
325869.9182, 98271.3803, 0.7102
325868.9033, 98276.635, 0.57
325870.0889, 98279.2533, 0.4694
325874.3074, 98216.5497, 2.161
325874.5786, 98217.6439, 2.0513
325874.6122, 98219.8446, 2.0086
325874.2708, 98225.52, 1.6886
325874.6945, 98228.4582, 1.2802
325874.6609, 98231.1496, 1.1095
325874.6945, 98233.3594, 0.8291
325874.1397, 98236.6208, 0.8595
325872.0305, 98240.318, 0.8412
325873.9355, 98243.6983, 0.8108
325872.2622, 98245.8227, 0.7193
325873.6368, 98248.0051, 0.6888
325873.4478, 98250.9739, 0.6706
325871.7531, 98252.5162, 0.6706
325872.9784, 98255.3173, 0.6309
325873.4539, 98258.6548, 0.6187
325874.1367, 98257.8563, 0.6187
325873.3991, 98260.2947, 0.5913
325873.5057, 98261.0567, 0.5913
325874.4781, 98263.4311, 0.5791
325873.0821, 98264.949, 0.57
325874.5573, 98269.5637, 0.5791
325874.6335, 98273.5474, 0.5212
325873.3442, 98274.0351, 0.4999
325873.079, 98274.4618, 0.4999
325877.651, 98216.3333, 1.4204
325877.1603, 98219.4361, 1.1887
325877.6449, 98220.2744, 1.0394
325877.3676, 98225.1999, 0.6888
325877.395, 98225.8614, 0.6797
325877.3523, 98229.141, 0.6797
325876.8189, 98232.5334, 0.7193
325876.8464, 98235.1456, 0.7711
325875.3864, 98239.4219, 0.8412
325877.4102, 98241.7445, 0.8291
325874.8499, 98246.6548, 0.759
325875.0084, 98246.728, 0.7102
325877.4773, 98252.3089, 0.6888
325876.6818, 98252.6655, 0.6888
325877.2761, 98251.8334, 0.6888
325875.6912, 98252.6594, 0.6888
325876.2672, 98251.7298, 0.6888
325874.7676, 98254.8235, 0.6187
325875.6759, 98256.1311, 0.6309
325875.365, 98256.2347, 0.6309
325875.176, 98260.4928, 0.5913
325875.0755, 98261.1512, 0.5913
325875.1059, 98264.1138, 0.509
325874.7402, 98266.3175, 0.4999
325877.5444, 98268.634, 0.5304
325874.9139, 98271.5814, 0.5608
325880.5283, 98216.4186, 0.6888
325879.9187, 98218.9302, 0.701
325880.1504, 98219.3752, 0.701
325878.8611, 98222.4049, 0.6797
325880.5588, 98222.0331, 0.6797
325879.3914, 98225.4529, 0.6401
325879.1689, 98225.0109, 0.6401
325878.9373, 98228.3058, 0.6401
325879.1446, 98230.8509, 0.6797
325880.0163, 98232.6462, 0.6797
325880.2388, 98233.1004, 0.6797
325879.1141, 98234.731, 0.7407
325880.1931, 98239.0988, 0.8108
325880.4613, 98239.7633, 0.8108
325880.6747, 98240.2175, 0.8108
325880.632, 98242.156, 0.7102
325880.568, 98246.2556, 0.7315
325878.2911, 98249.6023, 0.6614
325877.7364, 98252.3821, 0.6614
325878.3399, 98253.3727, 0.6797
325878.8946, 98255.5825, 0.6797
325879.0988, 98256.0457, 0.6706
325880.4887, 98261.5992, 0.5913
325880.6807, 98262.0717, 0.6096
325878.8337, 98267.3843, 0.5486
325878.983, 98267.4453, 0.5486
325879.2482, 98265.9, 0.5486
325878.474, 98268.5883, 0.5212
325881.0892, 98215.7481, 0.7711
325881.2964, 98219.7044, 0.6797
325883.0612, 98221.2223, 0.6797
325881.5281, 98220.1372, 0.6797
325880.7813, 98222.475, 0.6797
325881.0038, 98222.92, 0.701
325883.2624, 98227.3366, 0.6401
325883.0399, 98228.7143, 0.6309
325883.5946, 98234.6945, 0.6492
325883.0247, 98234.7432, 0.6706
325883.6708, 98236.0965, 0.6706
325883.4362, 98235.17, 0.6706
325882.8418, 98238.5319, 0.6492
325883.0094, 98241.8268, 0.701
325880.8453, 98242.6101, 0.701
325881.4641, 98244.0, 0.759
325881.4367, 98243.7501, 0.759
325883.6282, 98248.1362, 0.6706
325882.7199, 98251.044, 0.6888
325883.1649, 98255.6007, 0.6492
325882.4974, 98257.3503, 0.7498
325881.0922, 98256.3871, 0.7498
325883.5093, 98260.8768, 0.509
325882.0828, 98263.1263, 0.5212
325881.4824, 98264.5162, 0.5212
325881.6622, 98264.44, 0.5212
325880.8758, 98264.9063, 0.509
325886.6274, 98216.5284, 0.6797
325886.5329, 98216.8088, 0.6797
325884.5456, 98222.286, 0.6614
325884.7681, 98222.731, 0.6797
325885.0485, 98222.7646, 0.6797
325884.2347, 98227.3031, 0.6096
325883.8324, 98228.7173, 0.6492
325884.4938, 98234.6975, 0.6401
325884.8687, 98234.4445, 0.6401
325884.2439, 98235.3041, 0.6309
325883.7379, 98238.218, 0.6706
325884.7559, 98242.6528, 0.6706
325884.9083, 98245.0363, 0.6096
325885.7282, 98247.3711, 0.6005
325885.4356, 98251.3274, 0.6309
325885.7191, 98253.5525, 0.5791
325886.664, 98253.3086, 0.5791
325885.8258, 98253.7232, 0.5791
325885.1278, 98255.5032, 0.5791
325885.588, 98255.5002, 0.5791
325886.0513, 98258.3287, 0.4694
325886.6091, 98257.838, 0.4694
325885.3381, 98259.2766, 0.4602
325884.4359, 98260.6239, 0.4602
325884.7407, 98260.2063, 0.4602
325886.856, 98215.492, 0.6706
