319914.1356, 100785.903, 0.091338
319914.4374, 100786.918, -0.118963
319914.4191, 100789.8685, 0.008989
319914.0777, 100791.874, 0.008989
319915.553, 100794.5685, -0.109777
319915.1537, 100796.4217, 0.060826
319914.5685, 100799.872, 0.060826
319915.489, 100804.1179, 0.109711
319915.4707, 100805.2091, 0.149409
319914.8093, 100808.9977, 0.158595
319916.251, 100810.793, 0.249802
319914.8672, 100813.4905, 0.228477
319914.2484, 100818.41, 0.420734
319914.4039, 100818.5929, 0.420734
319916.1991, 100820.2632, 0.310826
319916.2723, 100824.3749, 0.451245
319914.0198, 100828.1179, 0.341338
319913.7059, 100828.4227, 0.420734
319913.4559, 100833.2995, 0.478476
319913.7577, 100836.8748, 0.548686
319914.032, 100837.8197, 0.618896
319914.9007, 100842.3155, 0.46929
319914.1661, 100843.8639, 0.329198
319914.7574, 100847.4758, 0.521127
319913.3736, 100851.3711, 0.889893
319913.4041, 100852.5233, 0.64908
319915.492, 100857.6683, 0.771127
319915.111, 100858.4029, 0.688778
319919.0003, 100756.0173, 0.201246
319918.7778, 100756.6421, 0.091338
319918.9058, 100759.4158, 0.158595
319918.5492, 100759.7602, 0.158595
319918.8174, 100759.9035, 0.158595
319917.586, 100763.6434, 0.131036
319918.2962, 100766.0178, 0.188779
319918.3419, 100766.9261, 0.188779
319919.1405, 100767.0694, 0.188779
319919.0155, 100771.0379, -0.009055
319919.3112, 100771.4036, 0.000131
319917.3239, 100775.4636, 0.149409
319918.5766, 100778.4323, 0.118897
319919.299, 100781.4255, -0.048754
319917.4123, 100786.0767, -0.039567
319917.8725, 100787.2746, -0.118963
319919.3447, 100790.2495, 0.131036
319916.4491, 100794.3704, 0.131036
319916.3698, 100795.5621, 0.030315
319917.461, 100798.5278, 0.008989
319917.1471, 100803.1242, 0.100524
319917.3208, 100802.2464, 0.100524
319916.6167, 100804.2368, 0.131036
319919.0186, 100808.635, 0.131036
319919.2807, 100810.8113, 0.170734
319916.7813, 100814.5695, 0.249802
319918.4516, 100816.9073, 0.451245
319917.2995, 100820.1595, 0.390222
319916.4217, 100820.1352, 0.390222
319919.0368, 100824.1402, 0.411547
319918.351, 100826.2891, 0.310826
319917.8877, 100829.5626, 0.420734
319918.7442, 100829.206, 0.420734
319918.4272, 100833.4001, 0.35971
319919.299, 100834.4151, 0.548686
319918.1224, 100839.0968, 0.499802
319918.9942, 100842.8032, 0.46929
319918.6254, 100844.0071, 0.560825
319916.6167, 100846.3541, 0.700917
319918.7625, 100849.6795, 0.899079
319916.5741, 100852.5751, 0.850523
319916.6716, 100852.8372, 0.850523
319917.0404, 100857.7445, 0.789499
319917.65, 100859.683, 0.841337
319917.6866, 100861.7557, 0.829197
319921.7983, 100731.4778, 0.478476
319921.4813, 100732.4928, 0.2895
319920.8504, 100736.9337, 0.118897
319922.0025, 100737.9518, 0.118897
319921.4265, 100738.3023, 0.158595
319920.5761, 100743.3102, -0.240682
319921.588, 100746.346, 0.048687
319921.0851, 100747.7481, -0.219357
319920.9662, 100751.8964, -0.079265
319921.9416, 100755.3223, 0.091338
319920.8717, 100758.2972, 0.149409
319920.0092, 100761.0435, 0.140222
319921.7069, 100762.9911, 0.149409
319921.3137, 100763.2045, 0.149409
319922.3165, 100766.8011, 0.070013
319919.4605, 100769.4864, 0.070013
319922.161, 100772.5619, -0.009055
319922.0788, 100775.7806, 0.060826
319921.6124, 100778.7737, 0.021456
319920.3505, 100783.1232, 0.021456
319919.7257, 100783.5134, -0.060893
319920.0854, 100786.5705, -0.109777
319921.7983, 100791.999, 0.100524
319920.8199, 100792.3617, 0.140222
319919.6983, 100796.9154, 0.149409
319919.7226, 100799.1344, 0.118897
319922.3317, 100801.0181, 0.118897
319921.8532, 100798.9515, 0.118897
319920.3719, 100802.1854, 0.109711
319919.3935, 100802.0818, 0.109711
319921.902, 100806.5014, 0.158595
319919.616, 100809.9548, 0.158595
319919.5855, 100810.0463, 0.158595
319919.3874, 100810.5217, 0.109711
319921.1034, 100813.8806, 0.170734
319921.9477, 100816.6543, 0.320012
319919.9756, 100819.2939, 0.271128
319920.9205, 100824.4999, 0.298687
319921.4722, 100827.4595, 0.429592
319919.7653, 100829.1115, 0.249802
319921.2436, 100834.1773, 0.320012
319921.079, 100834.4029, 0.2895
319921.9507, 100838.728, 0.60971
319921.2436, 100842.2789, 0.508988
319919.7775, 100843.745, 0.478476
319921.2588, 100846.8296, 0.740615
319921.6429, 100852.0569, 1.048685
319920.3993, 100853.6358, 0.880707
319920.9449, 100853.8156, 0.880707
319919.683, 100855.7663, 0.950916
319921.902, 100859.0826, 1.030313
319919.7897, 100861.6185, 0.999801
319924.764, 100726.1346, 0.310826
319925.1146, 100728.0, 0.188779
319923.49, 100730.1031, 0.390222
319923.5936, 100734.2667, 0.350524
319923.0633, 100737.8573, 0.131036
319924.0417, 100739.2533, 0.118897
319923.8557, 100739.6404, 0.118897
319924.4318, 100743.6028, -0.381102
319923.3559, 100745.7242, -0.310892
319922.603, 100749.6439, -0.219357
319922.7981, 100750.6559, -0.219357
319923.6972, 100754.3531, 0.039501
319924.0721, 100756.5385, 0.079199
319925.3157, 100758.8794, 0.079199
319923.237, 100759.3762, 0.091338
319923.3284, 100762.2383, 0.170734
319923.7064, 100765.585, 0.118897
319924.9439, 100769.9558, 0.060826
319925.0201, 100772.0071, -0.039567
319922.8133, 100774.3419, -0.048754
319923.9746, 100777.9812, 0.131036
319924.2581, 100777.7557, 0.131036
319924.8555, 100782.2972, 0.158595
319922.8682, 100785.7841, -0.009055
319924.3952, 100789.1308, 0.100524
319924.1727, 100789.2649, 0.091338
319922.478, 100793.2304, 0.149409
319924.2063, 100795.1781, 0.149409
319924.3556, 100795.2604, 0.149409
319924.5903, 100795.5438, 0.149409
319923.4595, 100801.1461, 0.131036
319924.8921, 100802.7889, 0.140222
319924.9957, 100804.3831, 0.109711
319924.4471, 100808.7356, 0.149409
319925.3279, 100810.5583, 0.149409
319925.2182, 100811.0369, 0.149409
319925.0597, 100814.1458, 0.219291
319925.3523, 100817.0292, 0.201246
319924.9652, 100819.4036, 0.249802
319924.7031, 100819.5103, 0.249802
319924.2733, 100823.0734, 0.341338
319922.7188, 100825.8105, 0.341338
319924.1209, 100828.7427, 0.411547
319925.2578, 100832.7813, 0.350524
319922.8926, 100836.7651, 0.341338
319922.9596, 100837.5758, 0.341338
319925.3188, 100843.175, 0.560825
319924.9347, 100845.3178, 0.508988
319924.6269, 100846.3236, 0.600523
319924.4013, 100849.7923, 0.810825
319923.9045, 100853.8735, 0.880707
319922.4811, 100857.2721, 1.039499
319923.0785, 100859.2319, 1.161218
319924.9865, 100861.2924, 1.219289
319928.1412, 100720.2886, -0.240682
319927.6109, 100723.9584, -0.118963
319928.2906, 100724.0407, -0.118963
319927.6718, 100726.2505, 0.008989
319928.1534, 100726.3084, 0.008989
319926.7392, 100730.1854, 0.219291
319927.8822, 100733.1969, 0.320012
319925.4346, 100732.2855, 0.320012
319926.0655, 100735.2756, 0.35971
319928.1961, 100737.2507, 0.35971
319928.315, 100741.0546, -0.140289
319927.9462, 100741.588, -0.219357
319926.5746, 100744.7061, -0.201312
319926.4313, 100748.5253, 0.048687
319926.7635, 100752.7498, -0.060893
319925.4529, 100753.9812, 0.048687
319925.5291, 100758.602, 0.060826
319926.3764, 100761.9152, 0.109711
319926.0625, 100762.6223, 0.210432
319927.7328, 100766.35, 0.158595
319927.9888, 100770.8946, -0.100591
319928.1016, 100771.9462, -0.060893
319927.1964, 100774.2718, 0.118897
319926.855, 100778.6884, 0.131036
319925.6632, 100778.0574, 0.131036
319927.0287, 100782.1204, 0.140222
319925.8644, 100784.1412, 0.158595
319925.7607, 100788.1402, 0.240944
319925.7059, 100790.9627, 0.070013
319925.8339, 100793.4346, 0.158595
319927.4371, 100796.9794, 0.149409
319928.062, 100800.3597, 0.140222
319927.1415, 100804.1971, 0.048687
319927.4341, 100804.5202, 0.079199
319926.8794, 100809.8634, 0.118897
319925.584, 100808.8514, 0.118897
319926.349, 100811.1649, 0.131036
319927.8639, 100813.9111, 0.158595
319925.8247, 100818.029, 0.188779
319925.7546, 100819.428, 0.188779
319926.1905, 100825.1766, 0.271128
319925.7851, 100825.4295, 0.298687
319927.7298, 100830.7117, 0.478476
319926.3277, 100832.6899, 0.329198
319927.3122, 100834.3358, 0.429592
319926.5075, 100840.1636, 0.310826
319926.6812, 100839.8771, 0.310826
319927.6444, 100841.6724, 0.310826
319925.5108, 100843.7084, 0.390222
319925.9497, 100846.7869, 0.570012
319925.462, 100849.6978, 0.798686
319925.8491, 100849.9538, 0.798686
319925.4377, 100853.779, 1.008987
319925.3675, 100855.5682, 1.091008
319926.7605, 100855.4006, 1.091008
319926.3185, 100855.4829, 1.091008
319927.3609, 100860.3018, 1.130706
319925.7181, 100862.9139, 1.210102
319929.0831, 100721.3036, -0.329265
319930.8905, 100723.3427, -0.35059
319931.2075, 100727.238, -0.179987
319930.921, 100730.155, 0.008989
319929.4549, 100732.3526, 0.170734
319930.2474, 100736.4247, 0.170734
319930.9393, 100739.5154, -0.179987
319928.7417, 100741.2101, -0.228543
319928.7874, 100744.5324, -0.100591
319929.6957, 100748.2693, 0.030315
319929.2263, 100748.8911, 0.030315
319929.0587, 100747.6078, 0.030315
319928.3698, 100750.5583, 0.030315
319929.1135, 100753.3808, 0.070013
319931.2746, 100756.4836, 0.100524
319930.1194, 100761.1562, 0.070013
319930.3815, 100762.2718, 0.070013
319931.0734, 100766.9749, 0.079199
319930.7534, 100770.7483, -0.079265
319928.6716, 100772.0163, 0.048687
319929.2416, 100774.5065, 0.118897
319931.0064, 100778.5146, 0.149409
319930.8631, 100780.0234, 0.149409
319930.9393, 100780.2428, 0.140222
319930.9881, 100784.7143, 0.131036
319930.3632, 100786.2352, 0.158595
319930.0706, 100790.5817, 0.17992
319931.3081, 100793.2822, 0.109711
319929.97, 100798.0005, 0.170734
319931.1008, 100799.9817, 0.131036
319930.3328, 100802.3378, 0.140222
319930.7747, 100805.7973, 0.170734
319928.7204, 100807.2238, 0.219291
319929.8816, 100811.0429, 0.118897
319931.3386, 100813.7069, 0.149409
319930.9728, 100816.4623, 0.210432
319928.3698, 100820.9794, 0.258989
319928.5771, 100819.8121, 0.258989
319929.4549, 100824.887, 0.298687
319928.4369, 100825.393, 0.420734
319930.6284, 100828.5294, 0.329198
319929.5738, 100832.3912, 0.341338
319930.4638, 100836.0854, 0.460104
319930.5705, 100835.6891, 0.460104
319928.8514, 100838.1915, 0.530313
319929.9243, 100841.0384, 0.341338
319929.0709, 100843.7054, 0.631035
319929.9335, 100847.2197, 0.789499
319928.5436, 100851.4991, 0.820011
319930.9454, 100853.3767, 1.030313
319931.2014, 100853.0323, 1.030313
319930.854, 100855.7968, 1.048685
319930.5827, 100858.4821, 1.188777
319930.2322, 100861.4966, 1.240614
319931.7287, 100724.7356, -0.329265
319933.6368, 100727.3569, -0.28038
319934.2555, 100731.1791, -0.228543
319934.3195, 100732.7, -0.118963
319933.6734, 100737.33, -0.170801
319932.698, 100738.2657, -0.188845
319932.8047, 100738.5675, -0.188845
319933.2131, 100744.1849, 0.079199
319931.9116, 100746.855, 0.008989
319933.0028, 100748.0102, 0.091338
319934.283, 100751.6343, 0.008989
319933.5301, 100753.5819, 0.091338
319931.7775, 100755.6119, 0.091338
319931.5855, 100757.0689, 0.109711
319931.747, 100759.4036, 0.170734
319934.347, 100765.0577, 0.2895
319932.6736, 100768.2002, 0.079199
319931.9817, 100770.2789, -0.048754
319933.0577, 100771.6353, 0.131036
319931.7135, 100776.317, 0.109711
319932.5487, 100777.8806, 0.091338
319931.4209, 100780.8128, 0.100524
319932.5365, 100784.7813, 0.140222
319931.4818, 100788.7346, 0.140222
319932.9906, 100791.9685, 0.17992
319932.4694, 100789.4996, 0.17992
319932.8961, 100794.7483, -0.009055
319932.6706, 100798.0158, 0.118897
319933.3655, 100800.2164, 0.131036
319933.8959, 100802.1854, 0.149409
319933.4448, 100805.8888, 0.170734
319933.4905, 100806.1387, 0.170734
319933.3777, 100809.2995, 0.109711
319933.4691, 100809.2995, 0.109711
319932.7346, 100813.1796, 0.070013
319932.7346, 100813.2985, -0.030381
319933.7648, 100818.858, 0.17992
319932.9114, 100820.8027, 0.228477
319932.6736, 100822.0005, 0.228477
319933.7099, 100824.0366, 0.228477
319933.2954, 100826.1001, 0.320012
319933.2893, 100825.902, 0.320012
319932.189, 100828.3526, 0.438778
319932.3627, 100830.6172, 0.438778
319934.155, 100831.8151, 0.271128
319933.841, 100836.9815, 0.298687
319933.9751, 100837.3442, 0.280314
319931.9147, 100841.6419, 0.390222
319933.7282, 100843.2512, 0.969289
319933.0668, 100848.9998, 0.950916
319932.7315, 100849.335, 0.911218
319931.933, 100854.8032, 0.999801
319933.3869, 100856.3272, 1.109381
319932.9022, 100858.4303, 1.2498
319933.0942, 100858.4333, 1.2498
319934.2342, 100861.4814, 1.469288
319936.4166, 100723.5835, -0.329265
319935.3254, 100728.6066, -0.35059
319936.4379, 100731.0054, -0.271194
319936.444, 100732.5355, -0.381102
319936.0447, 100734.9373, -0.381102
319935.4107, 100736.3668, -0.259055
319936.6787, 100739.0582, -0.289567
319935.426, 100744.0112, 0.091338
319936.8067, 100747.1537, 0.131036
319935.8314, 100749.9274, 0.070013
319935.0358, 100750.9454, -0.030381
319935.6698, 100753.7343, 0.109711
319935.1943, 100757.1572, 0.170734
319936.9286, 100759.3061, 0.201246
319936.761, 100759.8639, 0.201246
319936.6757, 100760.8027, 0.201246
319934.7066, 100762.601, 0.17992
319935.5906, 100767.9563, 0.170734
319936.8098, 100769.2274, 0.021456
319935.2736, 100771.4524, 0.170734
319935.8984, 100777.204, 0.228477
319935.5997, 100777.2192, 0.149409
319936.889, 100779.0998, 0.149409
319935.7826, 100781.4041, 0.118897
319937.2822, 100785.0069, 0.140222
319937.0902, 100786.985, 0.149409
319935.2766, 100790.9962, 0.188779
319934.5024, 100794.9251, 0.188779
319936.0904, 100796.2693, 0.008989
319934.5055, 100800.3444, 0.149409
319934.7188, 100801.969, 0.118897
319936.7305, 100805.584, 0.2895
319935.4656, 100809.5128, 0.000131
319936.9195, 100811.2075, -0.030381
319935.3863, 100813.2619, 0.048687
319936.0173, 100817.3828, 0.219291
319935.9136, 100820.8331, 0.2895
319934.6091, 100822.2108, 0.329198
319934.6792, 100827.7826, 0.350524
319936.4257, 100829.9406, 0.46929
319934.9596, 100831.4585, 0.2895
319935.3437, 100835.0155, 0.341338
319934.667, 100837.9264, 0.530313
319934.6731, 100838.0666, 0.530313
319936.2916, 100841.203, 0.329198
319937.2548, 100843.6383, 0.71929
319934.9932, 100847.872, 1.039499
319936.7336, 100851.1212, 1.200916
319934.4537, 100854.6934, 1.109381
319935.3985, 100856.9703, 1.17959
319936.5385, 100858.7778, 1.279984
319937.0231, 100861.5271, 1.298357
319938.4618, 100726.9972, -0.341404
319937.9314, 100729.5179, -0.320078
319937.6541, 100735.0348, -0.219357
319938.0351, 100734.8611, -0.219357
319937.9131, 100734.3582, -0.219357
319937.6632, 100736.7661, -0.240682
319937.5504, 100738.8143, -0.140289
319939.2512, 100741.8502, -0.219357
319940.318, 100747.1506, 0.030315
319940.2997, 100746.9708, 0.030315
319938.41, 100748.7783, -0.060893
319940.126, 100748.446, -0.060893
319939.1842, 100750.4029, 0.109711
319940.1504, 100751.8872, 0.109711
319937.9284, 100753.2314, 0.118897
319939.2817, 100757.9345, 0.17992
319937.7668, 100760.7112, 0.149409
319940.251, 100764.2713, 0.140222
319940.2784, 100766.1428, 0.109711
319937.9863, 100770.0869, 0.100524
319939.9248, 100773.8085, 0.210432
319939.9736, 100775.7897, 0.158595
319940.2693, 100777.2558, 0.109711
319938.1905, 100781.5322, 0.118897
319937.526, 100786.1621, 0.131036
319937.5565, 100787.3538, 0.17992
319939.3701, 100789.5819, 0.320012
319938.2301, 100789.4631, 0.320012
319939.5042, 100794.8946, 0.228477
319939.2634, 100797.4427, 0.170734
319937.9406, 100798.8418, 0.170734
319938.919, 100799.4179, 0.170734
319940.3119, 100803.0389, 0.258989
319939.0836, 100807.1994, 0.210432
319938.0747, 100809.0252, 0.091338
319939.0257, 100811.9909, -0.070079
319938.1722, 100813.5088, 0.158595
319939.044, 100816.441, 0.17992
319938.1052, 100822.0188, 0.368897
319937.7821, 100823.8933, 0.350524
319940.2693, 100826.6335, 0.350524
319939.5926, 100828.2825, 0.429592
319938.3399, 100831.6139, 0.451245
319938.2972, 100831.7816, 0.451245
319938.1448, 100835.4697, 0.390222
319938.4984, 100838.3775, 0.570012
319937.648, 100842.1631, 0.570012
319939.9279, 100844.6503, 0.780313
319939.7633, 100844.8301, 0.780313
319937.5017, 100846.3023, 0.960103
319938.1478, 100852.0752, 1.490285
319938.9921, 100852.3587, 1.231428
319937.4285, 100855.0135, 1.231428
319939.2268, 100857.0313, 1.149079
319939.3396, 100858.7138, 1.310496
319938.4435, 100862.8408, 1.289498
319941.5982, 100726.156, -0.219357
319940.6289, 100726.0523, -0.219357
319943.3355, 100726.3145, -0.298753
319942.0767, 100729.335, 0.030315
319941.6866, 100732.4684, 0.091338
319942.7381, 100737.906, 0.158595
319942.4394, 100739.6525, 0.070013
319940.8301, 100743.176, -0.170801
319942.8814, 100745.6724, -0.271194
319941.7658, 100747.3244, -0.158333
319942.0432, 100751.0186, 0.048687
319941.5006, 100753.7008, 0.060826
319942.8113, 100757.4224, 0.109711
319940.4491, 100761.205, 0.17992
319942.3876, 100764.3658, 0.228477
319940.6076, 100767.5692, 0.109711
319941.842, 100770.9099, -0.039567
319940.9063, 100773.6835, 0.060826
319941.775, 100775.7379, 0.100524
319942.4973, 100779.3102, 0.100524
319942.7016, 100782.0046, 0.131036
319942.4669, 100781.7211, 0.131036
319940.8301, 100785.8847, 0.17992
319940.4156, 100787.3599, 0.280314
319942.409, 100792.063, 0.298687
319941.7993, 100794.0015, 0.240944
319940.4156, 100797.2202, 0.17992
319942.4425, 100799.3234, 0.240944
319941.4092, 100803.1669, 0.298687
319941.4031, 100806.727, 0.109711
319942.3084, 100808.2723, 0.048687
319942.9058, 100812.0549, -0.060893
319941.9792, 100814.2495, 0.109711
319943.0856, 100814.0269, 0.109711
319940.7082, 100817.4986, 0.201246
319941.2477, 100816.2489, 0.201246
319941.6927, 100820.3363, 0.368897
319940.7478, 100824.2317, 0.329198
319940.7112, 100825.8319, 0.298687
319940.446, 100830.5685, 0.451245
319942.2962, 100833.0069, 0.560825
319940.9764, 100831.236, 0.560825
319943.0033, 100836.3505, 0.420734
319942.5309, 100838.9627, 0.368897
319940.827, 100841.6663, 0.341338
319943.2228, 100844.3546, 0.749801
319941.839, 100848.2042, 1.069683
319942.1133, 100849.9477, 1.310496
319941.8695, 100853.8034, 1.350194
319942.921, 100855.5225, 1.118567
319940.8148, 100860.9175, 1.35938
319941.269, 100861.2162, 1.389892
319944.1006, 100726.5583, -0.329265
319944.6523, 100730.2982, 0.158595
319944.2195, 100733.4803, 0.249802
319943.4361, 100737.397, 0.17992
319943.4178, 100740.3201, 0.149409
319945.6246, 100743.7155, -0.030381
319945.9995, 100745.7821, -0.219357
319946.097, 100747.2939, -0.131102
319946.2738, 100752.9083, -0.131102
319945.9172, 100753.332, 0.000131
319943.936, 100758.4313, 0.149409
319943.7318, 100759.3183, 0.131036
319944.6919, 100760.4826, 0.131036
319944.695, 100763.9147, 0.109711
319944.7407, 100766.6457, 0.149409
319946.2982, 100770.5319, -0.009055
319945.5575, 100771.3, 0.021456
319943.8385, 100775.4727, 0.158595
319943.5093, 100776.6371, 0.158595
319945.7983, 100778.0056, 0.140222
319943.552, 100780.7671, 0.158595
319943.9939, 100784.4552, 0.249802
319943.8019, 100787.5824, 0.210432
319943.9116, 100790.0574, 0.240944
319946.1702, 100790.2921, 0.240944
319944.6005, 100795.0988, 0.228477
319945.1461, 100795.3884, 0.201246
319945.3747, 100795.5195, 0.201246
319944.4176, 100798.9454, 0.219291
319944.6523, 100803.0389, 0.240944
319944.8108, 100803.1639, 0.240944
319944.8169, 100803.3223, 0.240944
319944.7742, 100803.5418, 0.240944
319946.3439, 100805.5169, 0.280314
319944.8443, 100804.8037, 0.280314
319944.6218, 100809.2995, 0.039501
319945.8532, 100812.3627, -0.100591
319945.2466, 100813.9721, 0.000131
319944.0793, 100816.8128, 0.158595
319946.1458, 100820.1565, 0.2895
319946.1915, 100821.6774, 0.2895
319944.4267, 100823.2411, 0.240944
319944.4023, 100823.3295, 0.240944
319945.6002, 100825.4204, 0.39908
319944.445, 100828.8128, 0.411547
319944.5639, 100833.2538, 0.368897
319945.1064, 100836.6736, 0.451245
319944.8138, 100839.4808, 0.478476
319945.5911, 100840.7336, 0.460104
319943.6373, 100843.4006, 0.820011
319944.0457, 100846.5888, 0.829197
319945.8837, 100849.9294, 1.210102
319944.2225, 100853.6541, 1.109381
319945.5514, 100855.6139, 1.118567
319944.5791, 100855.6993, 1.118567
319943.4087, 100859.4697, 1.328868
319944.1128, 100862.8225, 1.460102
319948.7336, 100727.7623, -0.271194
319948.191, 100729.7526, 0.030315
319948.8463, 100734.9159, 0.280314
319949.1633, 100736.3516, 0.271128
319948.0691, 100740.3353, 0.158595
319948.5568, 100744.1331, 0.070013
319946.8773, 100745.9558, -0.158333
319947.7369, 100749.0496, -0.228543
319946.5146, 100751.0003, -0.140289
319947.7399, 100755.1303, -0.179987
319949.1085, 100756.444, 0.039501
319948.8738, 100759.8304, 0.109711
319948.1514, 100763.1009, 0.158595
319948.3922, 100767.9838, 0.149409
319946.6914, 100769.7364, -0.091404
319948.4531, 100774.0371, 0.030315
319948.5842, 100776.4481, -0.030381
319947.0602, 100778.4445, 0.258989
319947.81, 100782.1661, 0.258989
319946.8682, 100783.553, 0.271128
319948.7793, 100788.5456, 0.310826
319947.0754, 100789.9172, 0.201246
319947.24, 100795.1994, 0.201246
319948.5812, 100797.6317, 0.140222
319948.9347, 100798.0097, 0.140222
319948.9591, 100798.9698, 0.131036
319948.1179, 100803.9167, 0.219291
319946.8499, 100801.3168, 0.219291
319947.9045, 100802.3927, 0.219291
319948.9926, 100805.6023, 0.188779
319948.6116, 100809.8451, 0.039501
319949.3005, 100811.7775, -0.131102
319947.4199, 100813.777, -0.091404
319947.5174, 100813.8288, -0.091404
319947.3711, 100818.5685, 0.091338
319947.6149, 100819.5408, 0.280314
319949.331, 100822.3602, 0.329198
319948.8524, 100824.7712, 0.329198
319949.3249, 100825.8105, 0.320012
319948.252, 100830.3124, 0.429592
319947.3071, 100831.2787, 0.429592
319946.4628, 100837.0851, 0.478476
319949.2792, 100839.0907, 0.411547
319947.6424, 100841.3767, 0.35971
319947.1029, 100843.7267, 0.868567
319948.9286, 100847.7989, 1.008987
319946.3988, 100849.5758, 0.868567
319949.2731, 100853.0536, 1.118567
319949.2243, 100856.7844, 1.188777
319949.1115, 100860.0427, 1.35938
319948.5415, 100862.4232, 1.460102
319949.7668, 100728.0396, -0.210499
319951.4737, 100729.4966, -0.210499
319951.9218, 100734.666, 0.131036
319949.9832, 100735.2329, 0.249802
319950.0534, 100737.647, 0.249802
319951.6322, 100738.9027, 0.188779
319949.4316, 100743.938, 0.17992
319949.5078, 100744.0965, 0.17992
319951.4707, 100746.41, 0.070013
319950.1966, 100749.141, -0.179987
319949.5504, 100751.4392, 0.021456
319949.3645, 100756.0264, -0.179987
319951.6444, 100756.694, -0.158333
319952.2693, 100756.3343, -0.158333
319950.602, 100761.0678, 0.131036
319949.7242, 100761.714, 0.131036
319951.9766, 100761.5311, 0.131036
319949.6358, 100760.952, 0.131036
319952.001, 100764.3109, 0.118897
319949.3706, 100768.0904, 0.100524
319951.9187, 100768.7427, -0.079265
319950.7818, 100774.2047, 0.060826
319951.3488, 100774.4242, 0.021456
319952.2571, 100779.3498, 0.091338
319950.5197, 100782.8428, 0.228477
319949.8247, 100784.4796, 0.350524
319952.1626, 100788.89, 0.201246
319950.6721, 100790.7646, 0.17992
319951.9096, 100794.7178, 0.228477
319950.2759, 100796.0407, 0.149409
319949.907, 100800.2835, 0.188779
319951.8456, 100798.6467, 0.188779
319950.3216, 100802.0026, 0.060826
319949.4163, 100805.9894, 0.210432
319950.1905, 100809.9304, 0.008989
319950.5258, 100811.4575, -0.149475
319949.8583, 100813.8075, 0.039501
319950.8458, 100819.044, 0.170734
319952.3546, 100820.9185, 0.188779
319951.0561, 100824.5791, 0.210432
319950.538, 100826.2098, 0.258989
319952.0711, 100828.5355, 0.350524
319949.4102, 100833.4336, 0.600523
319950.8275, 100836.7956, 0.5395
319949.9009, 100837.6825, 0.508988
319950.4283, 100840.441, 0.570012
319951.9919, 100843.8182, 0.71929
319949.5992, 100848.2896, 1.030313
319950.2728, 100849.969, 1.079197
319950.7148, 100854.8093, 1.161218
319951.3731, 100856.7783, 1.188777
319950.2637, 100859.8232, 1.350194
319950.6843, 100861.6886, 1.53917
319955.3112, 100731.0694, -0.249869
319955.0033, 100733.3858, 0.109711
319952.4521, 100737.7658, 0.350524
319953.8481, 100739.1588, 0.201246
319953.4458, 100743.0602, 0.228477
